ID,Handle,Command,Display Name,Status,Updated At,Definition: Handle,Definition: Name,Top Row,Row #,Field,Value
88907907209,ap-high-impact-support,MERGE,AP High Impact Support,Active,2024-09-27 14:02:40 -0400,product_feature_groups,Product Feature Groups,,156,product_feature_1,product_features.forefoot-cushioning
88907907209,ap-high-impact-support,MERGE,AP High Impact Support,Active,2024-09-27 14:02:40 -0400,product_feature_groups,Product Feature Groups,,157,product_feature_2,product_features.reinforced-design
88907907209,ap-high-impact-support,MERGE,AP High Impact Support,Active,2024-09-27 14:02:40 -0400,product_feature_groups,Product Feature Groups,,158,product_feature_3,product_features.moisture-wick
88907907209,ap-high-impact-support,MERGE,AP High Impact Support,Active,2024-09-27 14:02:40 -0400,product_feature_groups,Product Feature Groups,,159,product_feature_4,product_features.heel-cup-sculpted
88907907209,ap-high-impact-support,MERGE,AP High Impact Support,Active,2024-09-27 14:02:40 -0400,product_feature_groups,Product Feature Groups,,160,product_features_list,
88907939977,ap-support-high-arch,MERGE,AP Support High Arch,Active,2024-11-01 14:22:57 -0400,product_feature_groups,Product Feature Groups,true,161,name,AP Support High Arch
88907939977,ap-support-high-arch,MERGE,AP Support High Arch,Active,2024-11-01 14:22:57 -0400,product_feature_groups,Product Feature Groups,,162,main_image,pdp-insole-ap-support-high-arch.webp
88907939977,ap-support-high-arch,MERGE,AP Support High Arch,Active,2024-11-01 14:22:57 -0400,product_feature_groups,Product Feature Groups,,163,eyebrow,Performance Tech
88907939977,ap-support-high-arch,MERGE,AP Support High Arch,Active,2024-11-01 14:22:57 -0400,product_feature_groups,Product Feature Groups,,164,headline,Engineered For Long-Lasting Support
88907939977,ap-support-high-arch,MERGE,AP Support High Arch,Active,2024-11-01 14:22:57 -0400,product_feature_groups,Product Feature Groups,,165,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Superfeet insoles are clinically proven to decrease fatigue, reduce injury, and improve comfort""}]}]}"
88907939977,ap-support-high-arch,MERGE,AP Support High Arch,Active,2024-11-01 14:22:57 -0400,product_feature_groups,Product Feature Groups,,166,product_feature_1,product_features.durable-density-foam
88907939977,ap-support-high-arch,MERGE,AP Support High Arch,Active,2024-11-01 14:22:57 -0400,product_feature_groups,Product Feature Groups,,167,product_feature_2,product_features.stabilizer-cap
88907939977,ap-support-high-arch,MERGE,AP Support High Arch,Active,2024-11-01 14:22:57 -0400,product_feature_groups,Product Feature Groups,,168,product_feature_3,product_features.moisture-wick
88907939977,ap-support-high-arch,MERGE,AP Support High Arch,Active,2024-11-01 14:22:57 -0400,product_feature_groups,Product Feature Groups,,169,product_feature_4,product_features.heel-cup-sculpted
88907939977,ap-support-high-arch,MERGE,AP Support High Arch,Active,2024-11-01 14:22:57 -0400,product_feature_groups,Product Feature Groups,,170,product_features_list,
88907972745,ap-womens-high-impact,MERGE,AP Women's High Impact Support,Active,2024-09-27 14:02:40 -0400,product_feature_groups,Product Feature Groups,true,171,name,AP Women's High Impact Support
88907972745,ap-womens-high-impact,MERGE,AP Women's High Impact Support,Active,2024-09-27 14:02:40 -0400,product_feature_groups,Product Feature Groups,,172,main_image,pdp-insole-.ap-womens-high-impact.webp
88907972745,ap-womens-high-impact,MERGE,AP Women's High Impact Support,Active,2024-09-27 14:02:40 -0400,product_feature_groups,Product Feature Groups,,173,eyebrow,Performance Tech
88907972745,ap-womens-high-impact,MERGE,AP Women's High Impact Support,Active,2024-09-27 14:02:40 -0400,product_feature_groups,Product Feature Groups,,174,headline,Engineered For High Impact Strides
88907972745,ap-womens-high-impact,MERGE,AP Women's High Impact Support,Active,2024-09-27 14:02:40 -0400,product_feature_groups,Product Feature Groups,,175,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Superfeet insoles are clinically proven to decrease fatigue, reduce injury, and improve comfort""}]}]}"
88907972745,ap-womens-high-impact,MERGE,AP Women's High Impact Support,Active,2024-09-27 14:02:40 -0400,product_feature_groups,Product Feature Groups,,176,product_feature_1,product_features.forefoot-cushioning
88907972745,ap-womens-high-impact,MERGE,AP Women's High Impact Support,Active,2024-09-27 14:02:40 -0400,product_feature_groups,Product Feature Groups,,177,product_feature_2,product_features.reinforced-design
88907972745,ap-womens-high-impact,MERGE,AP Women's High Impact Support,Active,2024-09-27 14:02:40 -0400,product_feature_groups,Product Feature Groups,,178,product_feature_3,product_features.moisture-wick
88907972745,ap-womens-high-impact,MERGE,AP Women's High Impact Support,Active,2024-09-27 14:02:40 -0400,product_feature_groups,Product Feature Groups,,179,product_feature_4,product_features.heel-cup-womens-specific
88907972745,ap-womens-high-impact,MERGE,AP Women's High Impact Support,Active,2024-09-27 14:02:40 -0400,product_feature_groups,Product Feature Groups,,180,product_features_list,
88908005513,ap-support-medium-arch,MERGE,AP Support Medium Arch,Active,2024-09-27 14:02:41 -0400,product_feature_groups,Product Feature Groups,true,181,name,AP Support Medium Arch
88908005513,ap-support-medium-arch,MERGE,AP Support Medium Arch,Active,2024-09-27 14:02:41 -0400,product_feature_groups,Product Feature Groups,,182,main_image,pdp-insole-ap-support-med-arch.webp
88908005513,ap-support-medium-arch,MERGE,AP Support Medium Arch,Active,2024-09-27 14:02:41 -0400,product_feature_groups,Product Feature Groups,,183,eyebrow,Performance Tech
88908005513,ap-support-medium-arch,MERGE,AP Support Medium Arch,Active,2024-09-27 14:02:41 -0400,product_feature_groups,Product Feature Groups,,184,headline,Engineered For Long-Lasting Support
88908005513,ap-support-medium-arch,MERGE,AP Support Medium Arch,Active,2024-09-27 14:02:41 -0400,product_feature_groups,Product Feature Groups,,185,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Superfeet insoles are clinically proven to decrease fatigue, reduce injury, and improve comfort""}]}]}"
88908005513,ap-support-medium-arch,MERGE,AP Support Medium Arch,Active,2024-09-27 14:02:41 -0400,product_feature_groups,Product Feature Groups,,186,product_feature_1,product_features.durable-density-foam
88908005513,ap-support-medium-arch,MERGE,AP Support Medium Arch,Active,2024-09-27 14:02:41 -0400,product_feature_groups,Product Feature Groups,,187,product_feature_2,product_features.stabilizer-cap
88908005513,ap-support-medium-arch,MERGE,AP Support Medium Arch,Active,2024-09-27 14:02:41 -0400,product_feature_groups,Product Feature Groups,,188,product_feature_3,product_features.moisture-wick
88908005513,ap-support-medium-arch,MERGE,AP Support Medium Arch,Active,2024-09-27 14:02:41 -0400,product_feature_groups,Product Feature Groups,,189,product_feature_4,product_features.heel-cup-sculpted
88908005513,ap-support-medium-arch,MERGE,AP Support Medium Arch,Active,2024-09-27 14:02:41 -0400,product_feature_groups,Product Feature Groups,,190,product_features_list,
88908136585,run-support-high-arch,MERGE,Run Support High Arch,Active,2025-04-28 11:15:11 -0400,product_feature_groups,Product Feature Groups,true,191,name,Run Support High Arch
88908136585,run-support-high-arch,MERGE,Run Support High Arch,Active,2025-04-28 11:15:11 -0400,product_feature_groups,Product Feature Groups,,192,main_image,pdp-insole-run-support-high-arch-new.webp
88908136585,run-support-high-arch,MERGE,Run Support High Arch,Active,2025-04-28 11:15:11 -0400,product_feature_groups,Product Feature Groups,,193,eyebrow,Performance Tech
88908136585,run-support-high-arch,MERGE,Run Support High Arch,Active,2025-04-28 11:15:11 -0400,product_feature_groups,Product Feature Groups,,194,headline,Engineered For Running
88908136585,run-support-high-arch,MERGE,Run Support High Arch,Active,2025-04-28 11:15:11 -0400,product_feature_groups,Product Feature Groups,,195,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Superfeet insoles deliver biomechanically shaped support so you can train stronger and recover quicker""}]}]}"
88908136585,run-support-high-arch,MERGE,Run Support High Arch,Active,2025-04-28 11:15:11 -0400,product_feature_groups,Product Feature Groups,,196,product_feature_1,product_features.dual-layer-rebounding-foam
88908136585,run-support-high-arch,MERGE,Run Support High Arch,Active,2025-04-28 11:15:11 -0400,product_feature_groups,Product Feature Groups,,197,product_feature_2,product_features.evolyte
88908136585,run-support-high-arch,MERGE,Run Support High Arch,Active,2025-04-28 11:15:11 -0400,product_feature_groups,Product Feature Groups,,198,product_feature_3,product_features.moisture-wick-recycled
88908136585,run-support-high-arch,MERGE,Run Support High Arch,Active,2025-04-28 11:15:11 -0400,product_feature_groups,Product Feature Groups,,199,product_feature_4,product_features.deep-heel-cup-run
88908136585,run-support-high-arch,MERGE,Run Support High Arch,Active,2025-04-28 11:15:11 -0400,product_feature_groups,Product Feature Groups,,200,product_features_list,
88908169353,run-cushion-high-arch,MERGE,Run Cushion High Arch,Active,2024-10-30 14:44:26 -0400,product_feature_groups,Product Feature Groups,true,201,name,Run Cushion High Arch
88908169353,run-cushion-high-arch,MERGE,Run Cushion High Arch,Active,2024-10-30 14:44:26 -0400,product_feature_groups,Product Feature Groups,,202,main_image,pdp-insole-run-cushion-high-arch.webp
88908169353,run-cushion-high-arch,MERGE,Run Cushion High Arch,Active,2024-10-30 14:44:26 -0400,product_feature_groups,Product Feature Groups,,203,eyebrow,Performance Tech
88908169353,run-cushion-high-arch,MERGE,Run Cushion High Arch,Active,2024-10-30 14:44:26 -0400,product_feature_groups,Product Feature Groups,,204,headline,Engineered For Running
88908169353,run-cushion-high-arch,MERGE,Run Cushion High Arch,Active,2024-10-30 14:44:26 -0400,product_feature_groups,Product Feature Groups,,205,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Superfeet insoles deliver biomechanically shaped support so you can train stronger and recover quicker""}]}]}"
88908169353,run-cushion-high-arch,MERGE,Run Cushion High Arch,Active,2024-10-30 14:44:26 -0400,product_feature_groups,Product Feature Groups,,206,product_feature_1,product_features.dual-comfort-foam-layer
88908169353,run-cushion-high-arch,MERGE,Run Cushion High Arch,Active,2024-10-30 14:44:26 -0400,product_feature_groups,Product Feature Groups,,207,product_feature_2,product_features.adaptive-comfort-technology-run
88908169353,run-cushion-high-arch,MERGE,Run Cushion High Arch,Active,2024-10-30 14:44:26 -0400,product_feature_groups,Product Feature Groups,,208,product_feature_3,product_features.energizing-heel-cushion-run
88908169353,run-cushion-high-arch,MERGE,Run Cushion High Arch,Active,2024-10-30 14:44:26 -0400,product_feature_groups,Product Feature Groups,,209,product_feature_4,product_features.moisture-wick
88908169353,run-cushion-high-arch,MERGE,Run Cushion High Arch,Active,2024-10-30 14:44:26 -0400,product_feature_groups,Product Feature Groups,,210,product_features_list,
88908038281,casual-dress,MERGE,Casual & Dress,Active,2024-09-27 14:02:41 -0400,product_feature_groups,Product Feature Groups,true,211,name,Casual & Dress
88908038281,casual-dress,MERGE,Casual & Dress,Active,2024-09-27 14:02:41 -0400,product_feature_groups,Product Feature Groups,,212,main_image,t2-plp-tech-dress.webp
88908038281,casual-dress,MERGE,Casual & Dress,Active,2024-09-27 14:02:41 -0400,product_feature_groups,Product Feature Groups,,213,eyebrow,Performance Tech
88908038281,casual-dress,MERGE,Casual & Dress,Active,2024-09-27 14:02:41 -0400,product_feature_groups,Product Feature Groups,,214,headline,Superfeet For Casual & Dress
88908038281,casual-dress,MERGE,Casual & Dress,Active,2024-09-27 14:02:41 -0400,product_feature_groups,Product Feature Groups,,215,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Superfeet insoles are clinically proven to decrease fatigue, reduce injury, and improve comfort""}]}]}"
88908038281,casual-dress,MERGE,Casual & Dress,Active,2024-09-27 14:02:41 -0400,product_feature_groups,Product Feature Groups,,216,product_feature_1,product_features.instant-drop-in-comfort
88908038281,casual-dress,MERGE,Casual & Dress,Active,2024-09-27 14:02:41 -0400,product_feature_groups,Product Feature Groups,,217,product_feature_2,product_features.slip-resist-dress
88908038281,casual-dress,MERGE,Casual & Dress,Active,2024-09-27 14:02:41 -0400,product_feature_groups,Product Feature Groups,,218,product_feature_3,product_features.moisture-wick-dress-1
88908038281,casual-dress,MERGE,Casual & Dress,Active,2024-09-27 14:02:41 -0400,product_feature_groups,Product Feature Groups,,219,product_feature_4,product_features.womens-specific-patented-orthotic-design
88908038281,casual-dress,MERGE,Casual & Dress,Active,2024-09-27 14:02:41 -0400,product_feature_groups,Product Feature Groups,,220,product_features_list,
88908103817,casual-pain-relief,MERGE,Casual Pain Relief,Active,2024-09-27 14:02:42 -0400,product_feature_groups,Product Feature Groups,true,221,name,Casual Pain Relief
88908103817,casual-pain-relief,MERGE,Casual Pain Relief,Active,2024-09-27 14:02:42 -0400,product_feature_groups,Product Feature Groups,,222,main_image,pdp-insole-casual-pain.webp
88908103817,casual-pain-relief,MERGE,Casual Pain Relief,Active,2024-09-27 14:02:42 -0400,product_feature_groups,Product Feature Groups,,223,eyebrow,Performance Tech
88908103817,casual-pain-relief,MERGE,Casual Pain Relief,Active,2024-09-27 14:02:42 -0400,product_feature_groups,Product Feature Groups,,224,headline,Engineered For Pain Relief
88908103817,casual-pain-relief,MERGE,Casual Pain Relief,Active,2024-09-27 14:02:42 -0400,product_feature_groups,Product Feature Groups,,225,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Superfeet insoles are clinically proven to decrease fatigue, reduce injury, and improve comfort""}]}]}"
88908103817,casual-pain-relief,MERGE,Casual Pain Relief,Active,2024-09-27 14:02:42 -0400,product_feature_groups,Product Feature Groups,,226,product_feature_1,product_features.therapeutic-foam
88908103817,casual-pain-relief,MERGE,Casual Pain Relief,Active,2024-09-27 14:02:42 -0400,product_feature_groups,Product Feature Groups,,227,product_feature_2,product_features.removable-heel-stabilizer
88908103817,casual-pain-relief,MERGE,Casual Pain Relief,Active,2024-09-27 14:02:42 -0400,product_feature_groups,Product Feature Groups,,228,product_feature_3,product_features.vibram-diflex
88908103817,casual-pain-relief,MERGE,Casual Pain Relief,Active,2024-09-27 14:02:42 -0400,product_feature_groups,Product Feature Groups,,229,product_feature_4,product_features.arch-support-pain-relief
88908103817,casual-pain-relief,MERGE,Casual Pain Relief,Active,2024-09-27 14:02:42 -0400,product_feature_groups,Product Feature Groups,,230,product_features_list,
88908202121,run-cushion-low-arch,MERGE,Run Cushion Low Arch,Active,2024-10-30 14:48:42 -0400,product_feature_groups,Product Feature Groups,true,231,name,Run Cushion Low Arch
88908202121,run-cushion-low-arch,MERGE,Run Cushion Low Arch,Active,2024-10-30 14:48:42 -0400,product_feature_groups,Product Feature Groups,,232,main_image,pdp-insole-run-cushion-low-arch.webp
88908202121,run-cushion-low-arch,MERGE,Run Cushion Low Arch,Active,2024-10-30 14:48:42 -0400,product_feature_groups,Product Feature Groups,,233,eyebrow,Performance Tech
